ROW_ID,CUSTOMER_ID,PRODUCT_ID,DATE_ID,PAYMENT_ID
46528,42309,42309,42309,42309
39449,42310,42310,42310,42310
49964,42311,42311,42311,42311
24919,42312,42312,42312,42312
50185,42313,42313,42313,42313
40685,42314,42314,42314,42314
37447,42315,42315,42315,42315
25736,42316,42316,42316,42316
33095,42317,42317,42317,42317
37701,42318,42318,42318,42318
49440,42319,42319,42319,42319
40683,42320,42320,42320,42320
19371,42321,42321,42321,42321
33132,42322,42322,42322,42322
46116,42323,42323,42323,42323
12849,42324,42324,42324,42324
51280,42325,42325,42325,42325
33055,42326,42326,42326,42326
51257,42327,42327,42327,42327
43824,42328,42328,42328,42328
16486,42329,42329,42329,42329
43433,42330,42330,42330,42330
39944,42331,42331,42331,42331
40359,42332,42332,42332,42332
31043,42333,42333,42333,42333
43429,42334,42334,42334,42334
33969,42335,42335,42335,42335
37273,42336,42336,42336,42336
43432,42337,42337,42337,42337
17255,42338,42338,42338,42338
50525,42339,42339,42339,42339
35124,42340,42340,42340,42340
47148,42341,42341,42341,42341
14755,42342,42342,42342,42342
46785,42343,42343,42343,42343
46152,42344,42344,42344,42344
45408,42345,42345,42345,42345
39234,42346,42346,42346,42346
45202,42347,42347,42347,42347
40328,42348,42348,42348,42348
40327,42349,42349,42349,42349
43042,42350,42350,42350,42350
39235,42351,42351,42351,42351
32722,42352,42352,42352,42352
19922,42353,42353,42353,42353
35126,42354,42354,42354,42354
48619,42355,42355,42355,42355
31480,42356,42356,42356,42356
46111,42357,42357,42357,42357
43184,42358,42358,42358,42358
10753,42359,42359,42359,42359
22888,42360,42360,42360,42360
30600,42361,42361,42361,42361
31481,42362,42362,42362,42362
16525,42363,42363,42363,42363
18349,42364,42364,42364,42364
22885,42365,42365,42365,42365
35577,42366,42366,42366,42366
24730,42367,42367,42367,42367
37565,42368,42368,42368,42368
50100,42369,42369,42369,42369
34064,42370,42370,42370,42370
42365,42371,42371,42371,42371
37237,42372,42372,42372,42372
11128,42373,42373,42373,42373
26157,42374,42374,42374,42374
27135,42375,42375,42375,42375
33629,42376,42376,42376,42376
47915,42377,42377,42377,42377
51063,42378,42378,42378,42378
41730,42379,42379,42379,42379
28140,42380,42380,42380,42380
14508,42381,42381,42381,42381
33261,42382,42382,42382,42382
23485,42383,42383,42383,42383
44539,42384,42384,42384,42384
44843,42385,42385,42385,42385
49235,42386,42386,42386,42386
46305,42387,42387,42387,42387
36719,42388,42388,42388,42388
38577,42389,42389,42389,42389
47289,42390,42390,42390,42390
19337,42391,42391,42391,42391
40009,42392,42392,42392,42392
22650,42393,42393,42393,42393
21682,42394,42394,42394,42394
22582,42395,42395,42395,42395
42944,42396,42396,42396,42396
18311,42397,42397,42397,42397
6631,42398,42398,42398,42398
6198,42399,42399,42399,42399
4382,42400,42400,42400,42400
4504,42401,42401,42401,42401
3610,42402,42402,42402,42402
7763,42403,42403,42403,42403
5599,42404,42404,42404,42404
1868,42405,42405,42405,42405
3393,42406,42406,42406,42406
1345,42407,42407,42407,42407
6194,42408,42408,42408,42408
1822,42409,42409,42409,42409
3467,42410,42410,42410,42410
20041,42411,42411,42411,42411
46063,42412,42412,42412,42412
13941,42413,42413,42413,42413
44058,42414,42414,42414,42414
41708,42415,42415,42415,42415
40684,42416,42416,42416,42416
41407,42417,42417,42417,42417
40686,42418,42418,42418,42418
33088,42419,42419,42419,42419
47234,42420,42420,42420,42420
46562,42421,42421,42421,42421
40528,42422,42422,42422,42422
39952,42423,42423,42423,42423
41484,42424,42424,42424,42424
47356,42425,42425,42425,42425
14589,42426,42426,42426,42426
39951,42427,42427,42427,42427
47288,42428,42428,42428,42428
50512,42429,42429,42429,42429
18544,42430,42430,42430,42430
38392,42431,42431,42431,42431
39950,42432,42432,42432,42432
49453,42433,42433,42433,42433
2317,42434,42434,42434,42434
1915,42435,42435,42435,42435
8898,42436,42436,42436,42436
6434,42437,42437,42437,42437
9247,42438,42438,42438,42438
50351,42439,42439,42439,42439
28432,42440,42440,42440,42440
39236,42441,42441,42441,42441
1071,42442,42442,42442,42442
7195,42443,42443,42443,42443
8128,42444,42444,42444,42444
7166,42445,42445,42445,42445
5887,42446,42446,42446,42446
2153,42447,42447,42447,42447
7390,42448,42448,42448,42448
9348,42449,42449,42449,42449
6977,42450,42450,42450,42450
5127,42451,42451,42451,42451
7107,42452,42452,42452,42452
789,42453,42453,42453,42453
1641,42454,42454,42454,42454
7279,42455,42455,42455,42455
10006,42456,42456,42456,42456
5648,42457,42457,42457,42457
8848,42458,42458,42458,42458
9713,42459,42459,42459,42459
1175,42460,42460,42460,42460
4101,42461,42461,42461,42461
199,42462,42462,42462,42462
33205,42463,42463,42463,42463
19540,42464,42464,42464,42464
1301,42465,42465,42465,42465
48359,42466,42466,42466,42466
33258,42467,42467,42467,42467
24489,42468,42468,42468,42468
33257,42469,42469,42469,42469
34063,42470,42470,42470,42470
5800,42471,42471,42471,42471
33256,42472,42472,42472,42472
43464,42473,42473,42473,42473
50809,42474,42474,42474,42474
33262,42475,42475,42475,42475
33260,42476,42476,42476,42476
18943,42477,42477,42477,42477
37238,42478,42478,42478,42478
26348,42479,42479,42479,42479
33630,42480,42480,42480,42480
28085,42481,42481,42481,42481
17474,42482,42482,42482,42482
19804,42483,42483,42483,42483
17583,42484,42484,42484,42484
19025,42485,42485,42485,42485
33255,42486,42486,42486,42486
3135,42487,42487,42487,42487
10146,42488,42488,42488,42488
5422,42489,42489,42489,42489
4673,42490,42490,42490,42490
6482,42491,42491,42491,42491
9746,42492,42492,42492,42492
2042,42493,42493,42493,42493
296,42494,42494,42494,42494
5411,42495,42495,42495,42495
5267,42496,42496,42496,42496
963,42497,42497,42497,42497
2449,42498,42498,42498,42498
9333,42499,42499,42499,42499
5418,42500,42500,42500,42500
5477,42501,42501,42501,42501
2954,42502,42502,42502,42502
527,42503,42503,42503,42503
5090,42504,42504,42504,42504
27384,42505,42505,42505,42505
34195,42506,42506,42506,42506
40111,42507,42507,42507,42507
33734,42508,42508,42508,42508
29834,42509,42509,42509,42509
50093,42510,42510,42510,42510
33735,42511,42511,42511,42511
47980,42512,42512,42512,42512
40115,42513,42513,42513,42513
41786,42514,42514,42514,42514
13341,42515,42515,42515,42515
48049,42516,42516,42516,42516
40112,42517,42517,42517,42517
40114,42518,42518,42518,42518
45869,42519,42519,42519,42519
36175,42520,42520,42520,42520
44062,42521,42521,42521,42521
49562,42522,42522,42522,42522
5581,42523,42523,42523,42523
3558,42524,42524,42524,42524
8593,42525,42525,42525,42525
2605,42526,42526,42526,42526
3112,42527,42527,42527,42527
3541,42528,42528,42528,42528
297,42529,42529,42529,42529
1169,42530,42530,42530,42530
9442,42531,42531,42531,42531
3388,42532,42532,42532,42532
549,42533,42533,42533,42533
6705,42534,42534,42534,42534
6872,42535,42535,42535,42535
9881,42536,42536,42536,42536
8792,42537,42537,42537,42537
45852,42538,42538,42538,42538
37935,42539,42539,42539,42539
17467,42540,42540,42540,42540
25547,42541,42541,42541,42541
34000,42542,42542,42542,42542
46405,42543,42543,42543,42543
30183,42544,42544,42544,42544
38393,42545,42545,42545,42545
33089,42546,42546,42546,42546
48767,42547,42547,42547,42547
19517,42548,42548,42548,42548
38394,42549,42549,42549,42549
31965,42550,42550,42550,42550
32721,42551,42551,42551,42551
39412,42552,42552,42552,42552
13211,42553,42553,42553,42553
32720,42554,42554,42554,42554
35127,42555,42555,42555,42555
49257,42556,42556,42556,42556
7078,42557,42557,42557,42557
41364,42558,42558,42558,42558
50884,42559,42559,42559,42559
48610,42560,42560,42560,42560
32719,42561,42561,42561,42561
49584,42562,42562,42562,42562
10708,42563,42563,42563,42563
39231,42564,42564,42564,42564
13709,42565,42565,42565,42565
35125,42566,42566,42566,42566
32717,42567,42567,42567,42567
32716,42568,42568,42568,42568
43006,42569,42569,42569,42569
44964,42570,42570,42570,42570
37465,42571,42571,42571,42571
24950,42572,42572,42572,42572
30701,42573,42573,42573,42573
46981,42574,42574,42574,42574
32718,42575,42575,42575,42575
39230,42576,42576,42576,42576
43316,42577,42577,42577,42577
39233,42578,42578,42578,42578
88,42579,42579,42579,42579
8987,42580,42580,42580,42580
9727,42581,42581,42581,42581
9493,42582,42582,42582,42582
8276,42583,42583,42583,42583
2495,42584,42584,42584,42584
7375,42585,42585,42585,42585
6413,42586,42586,42586,42586
32275,42587,42587,42587,42587
12129,42588,42588,42588,42588
33259,42589,42589,42589,42589
40875,42590,42590,42590,42590
46667,42591,42591,42591,42591
45125,42592,42592,42592,42592
4915,42593,42593,42593,42593
31079,42594,42594,42594,42594
48329,42595,42595,42595,42595
40878,42596,42596,42596,42596
48286,42597,42597,42597,42597
49549,42598,42598,42598,42598
48287,42599,42599,42599,42599
41977,42600,42600,42600,42600
40876,42601,42601,42601,42601
36986,42602,42602,42602,42602
25025,42603,42603,42603,42603
43347,42604,42604,42604,42604
23970,42605,42605,42605,42605
23798,42606,42606,42606,42606
25348,42607,42607,42607,42607
40113,42608,42608,42608,42608
22360,42609,42609,42609,42609
49428,42610,42610,42610,42610
35261,42611,42611,42611,42611
48365,42612,42612,42612,42612
41038,42613,42613,42613,42613
43500,42614,42614,42614,42614
23035,42615,42615,42615,42615
27225,42616,42616,42616,42616
32958,42617,42617,42617,42617
45960,42618,42618,42618,42618
19215,42619,42619,42619,42619
46427,42620,42620,42620,42620
18846,42621,42621,42621,42621
39307,42622,42622,42622,42622
4180,42623,42623,42623,42623
24009,42624,42624,42624,42624
24946,42625,42625,42625,42625
34991,42626,42626,42626,42626
40446,42627,42627,42627,42627
46977,42628,42628,42628,42628
33531,42629,42629,42629,42629
16827,42630,42630,42630,42630
32595,42631,42631,42631,42631
40447,42632,42632,42632,42632
30536,42633,42633,42633,42633
30298,42634,42634,42634,42634
47389,42635,42635,42635,42635
39953,42636,42636,42636,42636
39954,42637,42637,42637,42637
51269,42638,42638,42638,42638
15409,42639,42639,42639,42639
39948,42640,42640,42640,42640
29754,42641,42641,42641,42641
18875,42642,42642,42642,42642
29452,42643,42643,42643,42643
45228,42644,42644,42644,42644
42973,42645,42645,42645,42645
16573,42646,42646,42646,42646
23778,42647,42647,42647,42647
2439,42648,42648,42648,42648
13900,42649,42649,42649,42649
39949,42650,42650,42650,42650
14810,42651,42651,42651,42651
25837,42652,42652,42652,42652
39947,42653,42653,42653,42653
11129,42654,42654,42654,42654
49159,42655,42655,42655,42655
15841,42656,42656,42656,42656
37002,42657,42657,42657,42657
51139,42658,42658,42658,42658
40334,42659,42659,42659,42659
37934,42660,42660,42660,42660
46816,42661,42661,42661,42661
9412,42662,42662,42662,42662
2364,42663,42663,42663,42663
39232,42664,42664,42664,42664
15476,42665,42665,42665,42665
39945,42666,42666,42666,42666
41646,42667,42667,42667,42667
34045,42668,42668,42668,42668
22614,42669,42669,42669,42669
39946,42670,42670,42670,42670
31970,42671,42671,42671,42671
11559,42672,42672,42672,42672
49867,42673,42673,42673,42673
27125,42674,42674,42674,42674
48649,42675,42675,42675,42675
38859,42676,42676,42676,42676
42493,42677,42677,42677,42677
27323,42678,42678,42678,42678
25277,42679,42679,42679,42679
31972,42680,42680,42680,42680
713,42681,42681,42681,42681
50844,42682,42682,42682,42682
27439,42683,42683,42683,42683
31971,42684,42684,42684,42684
39209,42685,42685,42685,42685
32479,42686,42686,42686,42686
6298,42687,42687,42687,42687
35814,42688,42688,42688,42688
22507,42689,42689,42689,42689
28490,42690,42690,42690,42690
15795,42691,42691,42691,42691
45703,42692,42692,42692,42692
48288,42693,42693,42693,42693
27957,42694,42694,42694,42694
44078,42695,42695,42695,42695
48568,42696,42696,42696,42696
45717,42697,42697,42697,42697
3234,42698,42698,42698,42698
40877,42699,42699,42699,42699
42280,42700,42700,42700,42700
33505,42701,42701,42701,42701
42936,42702,42702,42702,42702
41866,42703,42703,42703,42703
31392,42704,42704,42704,42704
39205,42705,42705,42705,42705
45318,42706,42706,42706,42706
46605,42707,42707,42707,42707
39208,42708,42708,42708,42708
18833,42709,42709,42709,42709
47722,42710,42710,42710,42710
39451,42711,42711,42711,42711
15842,42712,42712,42712,42712
38525,42713,42713,42713,42713
37189,42714,42714,42714,42714
50594,42715,42715,42715,42715
39452,42716,42716,42716,42716
48703,42717,42717,42717,42717
46119,42718,42718,42718,42718
34992,42719,42719,42719,42719
12876,42720,42720,42720,42720
34993,42721,42721,42721,42721
51166,42722,42722,42722,42722
32959,42723,42723,42723,42723
50124,42724,42724,42724,42724
24440,42725,42725,42725,42725
38770,42726,42726,42726,42726
26138,42727,42727,42727,42727
33590,42728,42728,42728,42728
47653,42729,42729,42729,42729
3250,42730,42730,42730,42730
50136,42731,42731,42731,42731
40841,42732,42732,42732,42732
16221,42733,42733,42733,42733
32236,42734,42734,42734,42734
43209,42735,42735,42735,42735
40638,42736,42736,42736,42736
11171,42737,42737,42737,42737
43597,42738,42738,42738,42738
26953,42739,42739,42739,42739
14483,42740,42740,42740,42740
23741,42741,42741,42741,42741
40636,42742,42742,42742,42742
12891,42743,42743,42743,42743
42740,42744,42744,42744,42744
47304,42745,42745,42745,42745
51174,42746,42746,42746,42746
40333,42747,42747,42747,42747
27085,42748,42748,42748,42748
32399,42749,42749,42749,42749
32400,42750,42750,42750,42750
39723,42751,42751,42751,42751
45837,42752,42752,42752,42752
17874,42753,42753,42753,42753
40000,42754,42754,42754,42754
21245,42755,42755,42755,42755
47211,42756,42756,42756,42756
44366,42757,42757,42757,42757
49697,42758,42758,42758,42758
40738,42759,42759,42759,42759
33586,42760,42760,42760,42760
37163,42761,42761,42761,42761
38987,42762,42762,42762,42762
38986,42763,42763,42763,42763
37161,42764,42764,42764,42764
31068,42765,42765,42765,42765
35557,42766,42766,42766,42766
45745,42767,42767,42767,42767
49750,42768,42768,42768,42768
38988,42769,42769,42769,42769
21346,42770,42770,42770,42770
19857,42771,42771,42771,42771
32480,42772,42772,42772,42772
35813,42773,42773,42773,42773
34584,42774,42774,42774,42774
17915,42775,42775,42775,42775
34586,42776,42776,42776,42776
36980,42777,42777,42777,42777
39297,42778,42778,42778,42778
36981,42779,42779,42779,42779
44317,42780,42780,42780,42780
46834,42781,42781,42781,42781
47361,42782,42782,42782,42782
45389,42783,42783,42783,42783
46797,42784,42784,42784,42784
43599,42785,42785,42785,42785
34587,42786,42786,42786,42786
39432,42787,42787,42787,42787
29582,42788,42788,42788,42788
32969,42789,42789,42789,42789
34585,42790,42790,42790,42790
41185,42791,42791,42791,42791
12257,42792,42792,42792,42792
19879,42793,42793,42793,42793
37449,42794,42794,42794,42794
39431,42795,42795,42795,42795
34070,42796,42796,42796,42796
26189,42797,42797,42797,42797
32294,42798,42798,42798,42798
49935,42799,42799,42799,42799
35821,42800,42800,42800,42800
13135,42801,42801,42801,42801
23846,42802,42802,42802,42802
46546,42803,42803,42803,42803
41834,42804,42804,42804,42804
27101,42805,42805,42805,42805
16969,42806,42806,42806,42806
49320,42807,42807,42807,42807
23024,42808,42808,42808,42808
30902,42809,42809,42809,42809
30212,42810,42810,42810,42810
13466,42811,42811,42811,42811
42778,42812,42812,42812,42812
38526,42813,42813,42813,42813
41903,42814,42814,42814,42814
20977,42815,42815,42815,42815
39207,42816,42816,42816,42816
46390,42817,42817,42817,42817
35630,42818,42818,42818,42818
45948,42819,42819,42819,42819
37016,42820,42820,42820,42820
37187,42821,42821,42821,42821
35820,42822,42822,42822,42822
17654,42823,42823,42823,42823
44944,42824,42824,42824,42824
39206,42825,42825,42825,42825
41843,42826,42826,42826,42826
37869,42827,42827,42827,42827
17421,42828,42828,42828,42828
40127,42829,42829,42829,42829
10966,42830,42830,42830,42830
23484,42831,42831,42831,42831
25839,42832,42832,42832,42832
40840,42833,42833,42833,42833
14657,42834,42834,42834,42834
16752,42835,42835,42835,42835
28469,42836,42836,42836,42836
40838,42837,42837,42837,42837
30836,42838,42838,42838,42838
23064,42839,42839,42839,42839
40635,42840,42840,42840,42840
40637,42841,42841,42841,42841
45601,42842,42842,42842,42842
42233,42843,42843,42843,42843
40839,42844,42844,42844,42844
6210,42845,42845,42845,42845
10224,42846,42846,42846,42846
4049,42847,42847,42847,42847
4110,42848,42848,42848,42848
1369,42849,42849,42849,42849
7243,42850,42850,42850,42850
6165,42851,42851,42851,42851
4414,42852,42852,42852,42852
3448,42853,42853,42853,42853
2118,42854,42854,42854,42854
570,42855,42855,42855,42855
43701,42856,42856,42856,42856
37162,42857,42857,42857,42857
45588,42858,42858,42858,42858
38143,42859,42859,42859,42859
8474,42860,42860,42860,42860
9485,42861,42861,42861,42861
6441,42862,42862,42862,42862
2264,42863,42863,42863,42863
5727,42864,42864,42864,42864
7824,42865,42865,42865,42865
6593,42866,42866,42866,42866
6257,42867,42867,42867,42867
7949,42868,42868,42868,42868
8822,42869,42869,42869,42869
6323,42870,42870,42870,42870
8421,42871,42871,42871,42871
4290,42872,42872,42872,42872
3750,42873,42873,42873,42873
4386,42874,42874,42874,42874
10206,42875,42875,42875,42875
7803,42876,42876,42876,42876
44851,42877,42877,42877,42877
6356,42878,42878,42878,42878
46511,42879,42879,42879,42879
41574,42880,42880,42880,42880
41265,42881,42881,42881,42881
48656,42882,42882,42882,42882
41726,42883,42883,42883,42883
27851,42884,42884,42884,42884
23063,42885,42885,42885,42885
42260,42886,42886,42886,42886
27485,42887,42887,42887,42887
49934,42888,42888,42888,42888
32296,42889,42889,42889,42889
3125,42890,42890,42890,42890
9326,42891,42891,42891,42891
3334,42892,42892,42892,42892
8553,42893,42893,42893,42893
2322,42894,42894,42894,42894
1768,42895,42895,42895,42895
9103,42896,42896,42896,42896
1921,42897,42897,42897,42897
8344,42898,42898,42898,42898
10043,42899,42899,42899,42899
6461,42900,42900,42900,42900
9643,42901,42901,42901,42901
8668,42902,42902,42902,42902
422,42903,42903,42903,42903
3677,42904,42904,42904,42904
586,42905,42905,42905,42905
9900,42906,42906,42906,42906
2468,42907,42907,42907,42907
5712,42908,42908,42908,42908
44352,42909,42909,42909,42909
38324,42910,42910,42910,42910
50269,42911,42911,42911,42911
38730,42912,42912,42912,42912
47554,42913,42913,42913,42913
25185,42914,42914,42914,42914
37188,42915,42915,42915,42915
12,42916,42916,42916,42916
8463,42917,42917,42917,42917
2758,42918,42918,42918,42918
6596,42919,42919,42919,42919
1231,42920,42920,42920,42920
3529,42921,42921,42921,42921
9329,42922,42922,42922,42922
3769,42923,42923,42923,42923
5936,42924,42924,42924,42924
6428,42925,42925,42925,42925
7299,42926,42926,42926,42926
483,42927,42927,42927,42927
3820,42928,42928,42928,42928
39882,42929,42929,42929,42929
47750,42930,42930,42930,42930
41935,42931,42931,42931,42931
27445,42932,42932,42932,42932
35631,42933,42933,42933,42933
47230,42934,42934,42934,42934
50821,42935,42935,42935,42935
38729,42936,42936,42936,42936
30523,42937,42937,42937,42937
37128,42938,42938,42938,42938
6804,42939,42939,42939,42939
4126,42940,42940,42940,42940
2096,42941,42941,42941,42941
7726,42942,42942,42942,42942
4060,42943,42943,42943,42943
3505,42944,42944,42944,42944
12896,42945,42945,42945,42945
28633,42946,42946,42946,42946
40634,42947,42947,42947,42947
28281,42948,42948,42948,42948
30742,42949,42949,42949,42949
30614,42950,42950,42950,42950
32235,42951,42951,42951,42951
37359,42952,42952,42952,42952
49680,42953,42953,42953,42953
22418,42954,42954,42954,42954
34914,42955,42955,42955,42955
23442,42956,42956,42956,42956
34916,42957,42957,42957,42957
12485,42958,42958,42958,42958
22838,42959,42959,42959,42959
31985,42960,42960,42960,42960
19138,42961,42961,42961,42961
44243,42962,42962,42962,42962
50534,42963,42963,42963,42963
35437,42964,42964,42964,42964
15084,42965,42965,42965,42965
44877,42966,42966,42966,42966
38918,42967,42967,42967,42967
4326,42968,42968,42968,42968
43756,42969,42969,42969,42969
30418,42970,42970,42970,42970
43111,42971,42971,42971,42971
42957,42972,42972,42972,42972
50262,42973,42973,42973,42973
38917,42974,42974,42974,42974
23722,42975,42975,42975,42975
48186,42976,42976,42976,42976
21171,42977,42977,42977,42977
36027,42978,42978,42978,42978
19024,42979,42979,42979,42979
33448,42980,42980,42980,42980
40169,42981,42981,42981,42981
33804,42982,42982,42982,42982
36029,42983,42983,42983,42983
40170,42984,42984,42984,42984
42923,42985,42985,42985,42985
46091,42986,42986,42986,42986
36028,42987,42987,42987,42987
22506,42988,42988,42988,42988
36030,42989,42989,42989,42989
26905,42990,42990,42990,42990
42477,42991,42991,42991,42991
28070,42992,42992,42992,42992
48355,42993,42993,42993,42993
18117,42994,42994,42994,42994
50988,42995,42995,42995,42995
49839,42996,42996,42996,42996
49568,42997,42997,42997,42997
32293,42998,42998,42998,42998
36979,42999,42999,42999,42999
43575,43000,43000,43000,43000
49533,43001,43001,43001,43001
47082,43002,43002,43002,43002
45701,43003,43003,43003,43003
32295,43004,43004,43004,43004
15989,43005,43005,43005,43005
45096,43006,43006,43006,43006
34785,43007,43007,43007,43007
38288,43008,43008,43008,43008
24090,43009,43009,43009,43009
46736,43010,43010,43010,43010
16168,43011,43011,43011,43011
24436,43012,43012,43012,43012
7502,43013,43013,43013,43013
34786,43014,43014,43014,43014
38289,43015,43015,43015,43015
47578,43016,43016,43016,43016
34788,43017,43017,43017,43017
45726,43018,43018,43018,43018
38287,43019,43019,43019,43019
46438,43020,43020,43020,43020
45097,43021,43021,43021,43021
49411,43022,43022,43022,43022
13128,43023,43023,43023,43023
21102,43024,43024,43024,43024
35218,43025,43025,43025,43025
36324,43026,43026,43026,43026
36322,43027,43027,43027,43027
32047,43028,43028,43028,43028
25076,43029,43029,43029,43029
36323,43030,43030,43030,43030
30100,43031,43031,43031,43031
47514,43032,43032,43032,43032
50722,43033,43033,43033,43033
32290,43034,43034,43034,43034
32046,43035,43035,43035,43035
32048,43036,43036,43036,43036
35069,43037,43037,43037,43037
44465,43038,43038,43038,43038
35493,43039,43039,43039,43039
32289,43040,43040,43040,43040
32049,43041,43041,43041,43041
46963,43042,43042,43042,43042
36321,43043,43043,43043,43043
13477,43044,43044,43044,43044
15005,43045,43045,43045,43045
44037,43046,43046,43046,43046
17610,43047,43047,43047,43047
28641,43048,43048,43048,43048
35032,43049,43049,43049,43049
35031,43050,43050,43050,43050
47114,43051,43051,43051,43051
44202,43052,43052,43052,43052
33883,43053,43053,43053,43053
35548,43054,43054,43054,43054
42526,43055,43055,43055,43055
35436,43056,43056,43056,43056
24291,43057,43057,43057,43057
47113,43058,43058,43058,43058
11008,43059,43059,43059,43059
49500,43060,43060,43060,43060
16313,43061,43061,43061,43061
51016,43062,43062,43062,43062
49844,43063,43063,43063,43063
35550,43064,43064,43064,43064
13833,43065,43065,43065,43065
21541,43066,43066,43066,43066
47425,43067,43067,43067,43067
19203,43068,43068,43068,43068
26849,43069,43069,43069,43069
35549,43070,43070,43070,43070
15565,43071,43071,43071,43071
12324,43072,43072,43072,43072
26691,43073,43073,43073,43073
37360,43074,43074,43074,43074
31205,43075,43075,43075,43075
47115,43076,43076,43076,43076
13565,43077,43077,43077,43077
34915,43078,43078,43078,43078
39596,43079,43079,43079,43079
20387,43080,43080,43080,43080
41264,43081,43081,43081,43081
13011,43082,43082,43082,43082
24902,43083,43083,43083,43083
20396,43084,43084,43084,43084
44793,43085,43085,43085,43085
23993,43086,43086,43086,43086
41266,43087,43087,43087,43087
44105,43088,43088,43088,43088
45253,43089,43089,43089,43089
48309,43090,43090,43090,43090
51186,43091,43091,43091,43091
38919,43092,43092,43092,43092
47715,43093,43093,43093,43093
43562,43094,43094,43094,43094
28566,43095,43095,43095,43095
37221,43096,43096,43096,43096
44640,43097,43097,43097,43097
18371,43098,43098,43098,43098
36107,43099,43099,43099,43099
7885,43100,43100,43100,43100
43502,43101,43101,43101,43101
42961,43102,43102,43102,43102
28379,43103,43103,43103,43103
41142,43104,43104,43104,43104
36106,43105,43105,43105,43105
41141,43106,43106,43106,43106
42608,43107,43107,43107,43107
38290,43108,43108,43108,43108
16601,43109,43109,43109,43109
34787,43110,43110,43110,43110
2115,43111,43111,43111,43111
41591,43112,43112,43112,43112
22782,43113,43113,43113,43113
22919,43114,43114,43114,43114
14521,43115,43115,43115,43115
31269,43116,43116,43116,43116
13397,43117,43117,43117,43117
49975,43118,43118,43118,43118
42015,43119,43119,43119,43119
33483,43120,43120,43120,43120
47895,43121,43121,43121,43121
49780,43122,43122,43122,43122
34789,43123,43123,43123,43123
38291,43124,43124,43124,43124
37228,43125,43125,43125,43125
41324,43126,43126,43126,43126
44990,43127,43127,43127,43127
16673,43128,43128,43128,43128
21383,43129,43129,43129,43129
38061,43130,43130,43130,43130
35842,43131,43131,43131,43131
37231,43132,43132,43132,43132
31830,43133,43133,43133,43133
40270,43134,43134,43134,43134
42499,43135,43135,43135,43135
13044,43136,43136,43136,43136
28002,43137,43137,43137,43137
28909,43138,43138,43138,43138
38362,43139,43139,43139,43139
35007,43140,43140,43140,43140
31260,43141,43141,43141,43141
35473,43142,43142,43142,43142
43658,43143,43143,43143,43143
48925,43144,43144,43144,43144
15461,43145,43145,43145,43145
35008,43146,43146,43146,43146
32011,43147,43147,43147,43147
32009,43148,43148,43148,43148
45845,43149,43149,43149,43149
19936,43150,43150,43150,43150
32010,43151,43151,43151,43151
24242,43152,43152,43152,43152
48844,43153,43153,43153,43153
41899,43154,43154,43154,43154
33890,43155,43155,43155,43155
35825,43156,43156,43156,43156
13344,43157,43157,43157,43157
47290,43158,43158,43158,43158
35474,43159,43159,43159,43159
25852,43160,43160,43160,43160
44067,43161,43161,43161,43161
33889,43162,43162,43162,43162
16318,43163,43163,43163,43163
41637,43164,43164,43164,43164
29894,43165,43165,43165,43165
48709,43166,43166,43166,43166
33984,43167,43167,43167,43167
34888,43168,43168,43168,43168
37556,43169,43169,43169,43169
18637,43170,43170,43170,43170
41740,43171,43171,43171,43171
33884,43172,43172,43172,43172
37361,43173,43173,43173,43173
33147,43174,43174,43174,43174
41994,43175,43175,43175,43175
33413,43176,43176,43176,43176
33150,43177,43177,43177,43177
20464,43178,43178,43178,43178
33149,43179,43179,43179,43179
44665,43180,43180,43180,43180
43508,43181,43181,43181,43181
19351,43182,43182,43182,43182
33146,43183,43183,43183,43183
46223,43184,43184,43184,43184
32229,43185,43185,43185,43185
24564,43186,43186,43186,43186
50674,43187,43187,43187,43187
33151,43188,43188,43188,43188
50795,43189,43189,43189,43189
36499,43190,43190,43190,43190
36500,43191,43191,43191,43191
34358,43192,43192,43192,43192
43261,43193,43193,43193,43193
19753,43194,43194,43194,43194
42377,43195,43195,43195,43195
15365,43196,43196,43196,43196
35978,43197,43197,43197,43197
19151,43198,43198,43198,43198
41140,43199,43199,43199,43199
45695,43200,43200,43200,43200
49807,43201,43201,43201,43201
48581,43202,43202,43202,43202
27741,43203,43203,43203,43203
16434,43204,43204,43204,43204
36926,43205,43205,43205,43205
40702,43206,43206,43206,43206
31935,43207,43207,43207,43207
40329,43208,43208,43208,43208
37275,43209,43209,43209,43209
50161,43210,43210,43210,43210
37233,43211,43211,43211,43211
37277,43212,43212,43212,43212
37234,43213,43213,43213,43213
51098,43214,43214,43214,43214
37849,43215,43215,43215,43215
44417,43216,43216,43216,43216
26645,43217,43217,43217,43217
11340,43218,43218,43218,43218
43588,43219,43219,43219,43219
51059,43220,43220,43220,43220
35846,43221,43221,43221,43221
45752,43222,43222,43222,43222
35840,43223,43223,43223,43223
37226,43224,43224,43224,43224
35841,43225,43225,43225,43225
29822,43226,43226,43226,43226
34138,43227,43227,43227,43227
13718,43228,43228,43228,43228
42470,43229,43229,43229,43229
49363,43230,43230,43230,43230
50476,43231,43231,43231,43231
28484,43232,43232,43232,43232
46370,43233,43233,43233,43233
48559,43234,43234,43234,43234
38541,43235,43235,43235,43235
31831,43236,43236,43236,43236
19924,43237,43237,43237,43237
38059,43238,43238,43238,43238
45148,43239,43239,43239,43239
